index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago|NightlyStar|AccessionBear|DarkCloud|FallingStar|MorningStar|AccessionBoom|Penetration|Pinbar|Doji|FiguresBinaryData
10|1632960600000|0,10979|0,10979|0,10959|0,10959|3151,6|1632960659999|345,482254|4|1110,1|121,695439|30.09.2021 02:10:00|30.09.2021 02:10:59|-0,0002|0,0002|0,18249840313897253399032758|-0,18216595318335003187904181|0,13679890560875512995896033|0,13679890560875512995896033|0|0|0,21027610166392393490583288|0,10963910461397898583828232|0,191938579654510556621881|-0,15508118956394818463783981|0,06384531192995257205399489|-0,0638045756995715978488743|0,08203445447087776866283839|-0,17274297663423947631602873|-0,31841339155749636098981077|-0,31841339155749636098981077|0,1004566210045662100456621|-0,11850501367365542388331814|-0,16393442622950819672131148|-0,42758369723435225618631732|-0,07286638127334001275161672|-0,36350418029807342784442021|0,10965|0,1098|0,10957|0,10957|0,10945|0,10957|0,10962|0,10945|0,10971|0,10964|0,10965|0,1098|0,10957|0,10957|0,10945|0,10957|0,10962|0,10945|0,10971|0,10964|1|0|1|0|0|0|1|0|0|0|DATAUSDT|True|1010001000|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|False|True|False|False|False|False|False|False|False|-145-112-1-1-1
11|1632960660000|0,10968|0,1097|0,10968|0,1097|9313,8|1632960719999|1021,719898|2|198,1|21,727608|30.09.2021 02:11:00|30.09.2021 02:11:59|2E-05|2E-05|0,01823486506199854121079504|0,01823486506199854121079504|0,18249840313897253399032758|-0,18216595318335003187904181|0,13679890560875512995896033|0,13679890560875512995896033|0|0|0,21027610166392393490583288|0,10963910461397898583828232|0,191938579654510556621881|-0,15508118956394818463783981|0,13681138270704122582998906|-0,10937927262783702488378452|0,08203445447087776866283839|-0,17274297663423947631602873|-0,31841339155749636098981077|-0,31841339155749636098981077|0,1004566210045662100456621|-0,11850501367365542388331814|-0,16393442622950819672131148|-0,42758369723435225618631732|0,10979|0,10959|0,10965|0,1098|0,10957|0,10957|0,10945|0,10957|0,10962|0,10945|0,10979|0,10959|0,10965|0,1098|0,10957|0,10957|0,10945|0,10957|0,10962|0,10945|0|1|0|1|0|0|0|1|0|0|DATAUSDT|False|0101000100|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|False|False|False|False|False|True|False|False|False|2-145-115-1-1
12|1632960720000|0,10965|0,10965|0,10965|0,10965|1307,6|1632960779999|143,37834|4|1307,6|143,37834|30.09.2021 02:12:00|30.09.2021 02:12:59|0|0|0|0|0,01823486506199854121079504|0,01823486506199854121079504|0,18249840313897253399032758|-0,18216595318335003187904181|0,13679890560875512995896033|0,13679890560875512995896033|0|0|0,21027610166392393490583288|0,10963910461397898583828232|0,26505803857051457819212138|0,07297938332421091041780697|0,13681138270704122582998906|-0,10937927262783702488378452|0,08203445447087776866283839|-0,17274297663423947631602873|-0,31841339155749636098981077|-0,31841339155749636098981077|0,1004566210045662100456621|-0,11850501367365542388331814|0,10968|0,1097|0,10979|0,10959|0,10965|0,1098|0,10957|0,10957|0,10945|0,10957|0,10968|0,1097|0,10979|0,10959|0,10965|0,1098|0,10957|0,10957|0,10945|0,10957|1|0|1|0|1|0|0|0|1|0|DATAUSDT|False|1010100010|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|False|False|False|True|False|False|False|True|False|62-145-125-1
13|1632960780000|0,10965|0,10965|0,10956|0,10956|8901,9|1632960839999|975,372541|6|198,2|21,73263|30.09.2021 02:13:00|30.09.2021 02:13:59|-9E-05|9E-05|0,08214676889375684556407448|-0,0820793433652530779753762|0|0|0,01823486506199854121079504|0,01823486506199854121079504|0,18249840313897253399032758|-0,18216595318335003187904181|0,13679890560875512995896033|0,13679890560875512995896033|0|0|0,24684585847504114097641251|0,18273184102329830973047053|0,26505803857051457819212138|0,07297938332421091041780697|0,13681138270704122582998906|-0,10937927262783702488378452|0,08203445447087776866283839|-0,17274297663423947631602873|-0,31841339155749636098981077|-0,31841339155749636098981077|0,10965|0,10965|0,10968|0,1097|0,10979|0,10959|0,10965|0,1098|0,10957|0,10957|0,10965|0,10965|0,10968|0,1097|0,10979|0,10959|0,10965|0,1098|0,10957|0,10957|0|1|0|1|0|1|0|0|0|1|DATAUSDT|True|0101010001|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|True|False|False|False|False|False|False|False|False|462-145125
14|1632960840000|0,10965|0,10986|0,10965|0,10986|113681,4|1632960899999|12486,534966|19|113681,4|12486,534966|30.09.2021 02:14:00|30.09.2021 02:14:59|0,00021|0,00021|0,19151846785225718194254446|0,19151846785225718194254446|0,08214676889375684556407448|-0,0820793433652530779753762|0|0|0,01823486506199854121079504|0,01823486506199854121079504|0,18249840313897253399032758|-0,18216595318335003187904181|0,13679890560875512995896033|0,13679890560875512995896033|0,0730126859541845395637492|-0,00912658574427306744546865|0,24684585847504114097641251|0,18273184102329830973047053|0,26505803857051457819212138|0,07297938332421091041780697|0,13681138270704122582998906|-0,10937927262783702488378452|0,08203445447087776866283839|-0,17274297663423947631602873|0,10965|0,10956|0,10965|0,10965|0,10968|0,1097|0,10979|0,10959|0,10965|0,1098|0,10965|0,10956|0,10965|0,10965|0,10968|0,1097|0,10979|0,10959|0,10965|0,1098|0|0|1|0|1|0|1|0|0|0|DATAUSDT|False|0010101000|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|False|False|False|False|False|False|False|False|False|1462-14-112
15|1632960900000|0,11016|0,11032|0,11016|0,11032|53061,4|1632960959999|5848,28297|35|52689,3|5807,258945|30.09.2021 02:15:00|30.09.2021 02:15:59|0,00016|0,00016|0,14524328249818445896877269|0,14524328249818445896877269|0,19151846785225718194254446|0,19151846785225718194254446|0,08214676889375684556407448|-0,0820793433652530779753762|0|0|0,01823486506199854121079504|0,01823486506199854121079504|0,18249840313897253399032758|-0,18216595318335003187904181|0,19151846785225718194254446|0,19151846785225718194254446|0,0730126859541845395637492|-0,00912658574427306744546865|0,24684585847504114097641251|0,18273184102329830973047053|0,26505803857051457819212138|0,07297938332421091041780697|0,13681138270704122582998906|-0,10937927262783702488378452|0,10965|0,10986|0,10965|0,10956|0,10965|0,10965|0,10968|0,1097|0,10979|0,10959|0,10965|0,10986|0,10965|0,10956|0,10965|0,10965|0,10968|0,1097|0,10979|0,10959|1|0|0|1|0|1|0|1|0|0|DATAUSDT|False|1001010100|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|False|False|False|False|True|False|False|False|False|-11462-15-11
16|1632960960000|0,11035|0,11056|0,11035|0,11053|15703|1632961019999|1735,448111|20|15500,6|1713,076839|30.09.2021 02:16:00|30.09.2021 02:16:59|0,00018|0,00021|0,19030357951971001359311282|0,16311735387403715450838242|0,14524328249818445896877269|0,14524328249818445896877269|0,19151846785225718194254446|0,19151846785225718194254446|0,08214676889375684556407448|-0,0820793433652530779753762|0|0|0,01823486506199854121079504|0,01823486506199854121079504|0,66611917145724974906469568|0,48273977593587758447946079|0,19151846785225718194254446|0,19151846785225718194254446|0,0730126859541845395637492|-0,00912658574427306744546865|0,24684585847504114097641251|0,18273184102329830973047053|0,26505803857051457819212138|0,07297938332421091041780697|0,11016|0,11032|0,10965|0,10986|0,10965|0,10956|0,10965|0,10965|0,10968|0,1097|0,11016|0,11032|0,10965|0,10986|0,10965|0,10956|0,10965|0,10965|0,10968|0,1097|1|1|0|0|1|0|1|0|1|0|DATAUSDT|False|1100101010|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|False|False|False|False|False|False|False|False|False|5-1146245-1
17|1632961020000|0,11051|0,11072|0,11041|0,11072|15471,1|1632961079999|1710,452797|23|10049,9|1111,274666|30.09.2021 02:17:00|30.09.2021 02:17:59|0,00021|0,00031|0,28077166923285934245086496|0,19002805176002171749162972|0,19030357951971001359311282|0,16311735387403715450838242|0,14524328249818445896877269|0,14524328249818445896877269|0,19151846785225718194254446|0,19151846785225718194254446|0,08214676889375684556407448|-0,0820793433652530779753762|0|0|0,80233406272793581327498177|0,7749817651349380014587892|0,66611917145724974906469568|0,48273977593587758447946079|0,19151846785225718194254446|0,19151846785225718194254446|0,0730126859541845395637492|-0,00912658574427306744546865|0,24684585847504114097641251|0,18273184102329830973047053|0,11035|0,11053|0,11016|0,11032|0,10965|0,10986|0,10965|0,10956|0,10965|0,10965|0,11035|0,11053|0,11016|0,11032|0,10965|0,10986|0,10965|0,10956|0,10965|0,10965|1|1|1|0|0|1|0|1|0|1|DATAUSDT|False|1110010101|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|False|False|False|False|False|False|False|False|False|-15-1146-145
18|1632961080000|0,11054|0,11054|0,11045|0,11054|5124,3|1632961139999|566,241939|7|536,3|59,268643|30.09.2021 02:18:00|30.09.2021 02:18:59|0|9E-05|0,08148483476686283386147578|0|0,28077166923285934245086496|0,19002805176002171749162972|0,19030357951971001359311282|0,16311735387403715450838242|0,14524328249818445896877269|0,14524328249818445896877269|0,19151846785225718194254446|0,19151846785225718194254446|0,08214676889375684556407448|-0,0820793433652530779753762|0,97583219334245326037391701|0,97583219334245326037391701|0,80233406272793581327498177|0,7749817651349380014587892|0,66611917145724974906469568|0,48273977593587758447946079|0,19151846785225718194254446|0,19151846785225718194254446|0,0730126859541845395637492|-0,00912658574427306744546865|0,11051|0,11072|0,11035|0,11053|0,11016|0,11032|0,10965|0,10986|0,10965|0,10956|0,11051|0,11072|0,11035|0,11053|0,11016|0,11032|0,10965|0,10986|0,10965|0,10956|1|1|1|1|0|0|1|0|1|0|DATAUSDT|False|1111001010|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0 - -0,25|False|False|False|False|False|False|False|True|False|-1-15-1142-14
19|1632961140000|0,11062|0,11062|0,11062|0,11062|813,5|1632961199999|89,98937|2|813,5|89,98937|30.09.2021 02:19:00|30.09.2021 02:19:59|0|0|0|0|0,08148483476686283386147578|0|0,28077166923285934245086496|0,19002805176002171749162972|0,19030357951971001359311282|0,16311735387403715450838242|0,14524328249818445896877269|0,14524328249818445896877269|0,19151846785225718194254446|0,19151846785225718194254446|0,89448703906535231836436656|0,81167350661194710442316461|0,97583219334245326037391701|0,97583219334245326037391701|0,80233406272793581327498177|0,7749817651349380014587892|0,66611917145724974906469568|0,48273977593587758447946079|0,19151846785225718194254446|0,19151846785225718194254446|0,11054|0,11054|0,11051|0,11072|0,11035|0,11053|0,11016|0,11032|0,10965|0,10986|0,11054|0,11054|0,11051|0,11072|0,11035|0,11053|0,11016|0,11032|0,10965|0,10986|0|1|1|1|1|0|0|1|0|1|DATAUSDT|False|0111100101|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|False|False|False|True|False|False|False|True|False|8-1-15-1162-1
20|1632961200000|0,1104|0,1104|0,11019|0,11019|48749,8|1632961259999|5381,178556|17|0|0|30.09.2021 02:20:00|30.09.2021 02:20:59|-0,00021|0,00021|0,19057990743261638987203921|-0,19021739130434782608695652|0|0|0,08148483476686283386147578|0|0,28077166923285934245086496|0,19002805176002171749162972|0,19030357951971001359311282|0,16311735387403715450838242|0,14524328249818445896877269|0,14524328249818445896877269|0,88463292293661650706794346|0,88463292293661650706794346|0,89448703906535231836436656|0,81167350661194710442316461|0,97583219334245326037391701|0,97583219334245326037391701|0,80233406272793581327498177|0,7749817651349380014587892|0,66611917145724974906469568|0,48273977593587758447946079|0,11062|0,11062|0,11054|0,11054|0,11051|0,11072|0,11035|0,11053|0,11016|0,11032|0,11062|0,11062|0,11054|0,11054|0,11051|0,11072|0,11035|0,11053|0,11016|0,11032|0|0|1|1|1|1|0|0|1|0|DATAUSDT|False|0011110010|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|False|False|False|False|False|False|False|False|False|48-1-15-1462
21|1632961260000|0,11033|0,11056|0,11033|0,11036|9629,3|1632961319999|1062,85827|18|9094,5|1003,837742|30.09.2021 02:21:00|30.09.2021 02:21:59|3E-05|0,00023|0,20846551255324934288044956|0,02719115381129339254962386|0,19057990743261638987203921|-0,19021739130434782608695652|0|0|0,08148483476686283386147578|0|0,28077166923285934245086496|0,19002805176002171749162972|0,19030357951971001359311282|0,16311735387403715450838242|0,21786492374727668845315904|0,02723311546840958605664488|0,88463292293661650706794346|0,88463292293661650706794346|0,89448703906535231836436656|0,81167350661194710442316461|0,97583219334245326037391701|0,97583219334245326037391701|0,80233406272793581327498177|0,7749817651349380014587892|0,1104|0,11019|0,11062|0,11062|0,11054|0,11054|0,11051|0,11072|0,11035|0,11053|0,1104|0,11019|0,11062|0,11062|0,11054|0,11054|0,11051|0,11072|0,11035|0,11053|0|0|0|1|1|1|1|0|0|1|DATAUSDT|False|0001111001|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|False|False|False|True|False|True|False|False|False|-148-1-15146
