index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago|NightlyStar|AccessionBear|DarkCloud|FallingStar|MorningStar|AccessionBoom|Penetration|Pinbar|Doji|FiguresBinaryData
10|1632615000000|0,03501|0,03501|0,03499|0,03499|6836,8|1632615059999|239,269632|2|0|0|26.09.2021 02:10:00|26.09.2021 02:10:59|-2E-05|2E-05|0,05715918833952557873678194|-0,05712653527563553270494145|0|0|0,11412268188302425106990014|-0,11399259048161869478483899|0|0|0|0|0|0|-1,07496463932107496463932107|-1,07496463932107496463932107|-0,70741369552914544425580079|-0,82059988681380871533672892|-0,17016449234259784458309699|-0,19846895378508647575843493|-0,14184397163120567375886525|-0,14184397163120567375886525|0,2836879432624113475177305|0,2836879432624113475177305|0,03497|0,03497|0,03509|0,03505|0,0352|0,0352|0,0352|0,0352|0,03535|0,03535|0,03497|0,03497|0,03509|0,03505|0,0352|0,0352|0,0352|0,0352|0,03535|0,03535|0|0|0|0|0|0|1|0|0|0|MDTUSDT|False|0000001000|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-1 - -2|-0,5 - -1|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-1 - -2|-0,5 - -1|0 - -0,25|0 - -0,25|0,25 - 0,5|False|False|False|False|False|False|False|False|False|4-14444-144
11|1632615060000|0,03498|0,03498|0,03498|0,03498|3151,4|1632615119999|110,235972|1|0|0|26.09.2021 02:11:00|26.09.2021 02:11:59|0|0|0|0|0,05715918833952557873678194|-0,05712653527563553270494145|0|0|0,11412268188302425106990014|-0,11399259048161869478483899|0|0|0|0|-0,96181046676096181046676096|-1,01838755304101838755304102|-1,07496463932107496463932107|-1,07496463932107496463932107|-0,70741369552914544425580079|-0,82059988681380871533672892|-0,17016449234259784458309699|-0,19846895378508647575843493|-0,14184397163120567375886525|-0,14184397163120567375886525|0,03501|0,03499|0,03497|0,03497|0,03509|0,03505|0,0352|0,0352|0,0352|0,0352|0,03501|0,03499|0,03497|0,03497|0,03509|0,03505|0,0352|0,0352|0,0352|0,0352|0|0|0|0|0|0|0|1|0|0|MDTUSDT|False|0000000100|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-1 - -2|-0,5 - -1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-1 - -2|-1 - -2|-0,5 - -1|0 - -0,25|0 - -0,25|False|False|False|True|False|False|False|True|False|-14-1444-1-14
12|1632615120000|0,03491|0,03491|0,03489|0,03489|3579,9|1632615179999|124,952711|2|0|0|26.09.2021 02:12:00|26.09.2021 02:12:59|-2E-05|2E-05|0,05732301519059902550874176|-0,05729017473503294185047264|0|0|0,05715918833952557873678194|-0,05712653527563553270494145|0|0|0,11412268188302425106990014|-0,11399259048161869478483899|0|0|-0,625|-0,625|-0,96181046676096181046676096|-1,01838755304101838755304102|-1,07496463932107496463932107|-1,07496463932107496463932107|-0,70741369552914544425580079|-0,82059988681380871533672892|-0,17016449234259784458309699|-0,19846895378508647575843493|0,03498|0,03498|0,03501|0,03499|0,03497|0,03497|0,03509|0,03505|0,0352|0,0352|0,03498|0,03498|0,03501|0,03499|0,03497|0,03497|0,03509|0,03505|0,0352|0,0352|0|0|0|0|0|0|0|0|1|0|MDTUSDT|False|0000000010|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-1 - -2|-0,5 - -1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-1 - -2|-1 - -2|-0,5 - -1|0 - -0,25|False|False|False|False|False|False|False|False|False|4-14-1444-1-1
13|1632615180000|0,03489|0,03489|0,03489|0,03489|0|1632615239999|0|0|0|0|26.09.2021 02:13:00|26.09.2021 02:13:59|0|0|0|0|0,05732301519059902550874176|-0,05729017473503294185047264|0|0|0,05715918833952557873678194|-0,05712653527563553270494145|0|0|0,11412268188302425106990014|-0,11399259048161869478483899|-0,82386363636363636363636364|-0,88068181818181818181818182|-0,625|-0,625|-0,96181046676096181046676096|-1,01838755304101838755304102|-1,07496463932107496463932107|-1,07496463932107496463932107|-0,70741369552914544425580079|-0,82059988681380871533672892|0,03491|0,03489|0,03498|0,03498|0,03501|0,03499|0,03497|0,03497|0,03509|0,03505|0,03491|0,03489|0,03498|0,03498|0,03501|0,03499|0,03497|0,03497|0,03509|0,03505|0|0|0|0|0|0|0|0|0|1|MDTUSDT|False|0000000001|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|-1 - -2|-0,5 - -1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-1 - -2|-1 - -2|-0,5 - -1|False|False|False|True|False|False|False|True|False|-14-14-1444-1
14|1632615240000|0,03489|0,03497|0,03486|0,03497|5778|1632615299999|201,6064|3|386|13,49842|26.09.2021 02:14:00|26.09.2021 02:14:59|8E-05|0,00011|0,3155479059093516924842226|0,22929206076239610203496704|0|0|0,05732301519059902550874176|-0,05729017473503294185047264|0|0|0,05715918833952557873678194|-0,05712653527563553270494145|0|0|-0,45649072753209700427960057|-0,56996295240809347392419493|-0,82386363636363636363636364|-0,88068181818181818181818182|-0,625|-0,625|-0,96181046676096181046676096|-1,01838755304101838755304102|-1,07496463932107496463932107|-1,07496463932107496463932107|0,03489|0,03489|0,03491|0,03489|0,03498|0,03498|0,03501|0,03499|0,03497|0,03497|0,03489|0,03489|0,03491|0,03489|0,03498|0,03498|0,03501|0,03499|0,03497|0,03497|0|0|0|0|0|0|0|0|0|0|MDTUSDT|False|0000000000|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|-1 - -2|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|-1 - -2|-1 - -2|False|False|False|False|True|False|False|False|False|4-14-14-1444
15|1632615300000|0,03497|0,03497|0,03497|0,03497|0|1632615359999|0|0|0|0|26.09.2021 02:15:00|26.09.2021 02:15:59|0|0|0|0|0,3155479059093516924842226|0,22929206076239610203496704|0|0|0,05732301519059902550874176|-0,05729017473503294185047264|0|0|0,05715918833952557873678194|-0,05712653527563553270494145|0|0|-0,45649072753209700427960057|-0,56996295240809347392419493|-0,82386363636363636363636364|-0,88068181818181818181818182|-0,625|-0,625|-0,96181046676096181046676096|-1,01838755304101838755304102|0,03489|0,03497|0,03489|0,03489|0,03491|0,03489|0,03498|0,03498|0,03501|0,03499|0,03489|0,03497|0,03489|0,03489|0,03491|0,03489|0,03498|0,03498|0,03501|0,03499|1|0|0|0|0|0|0|0|0|0|MDTUSDT|False|1000000000|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|-1 - -2|False|False|False|True|False|False|False|True|False|54-14-14444
16|1632615360000|0,03486|0,03486|0,03481|0,03481|2508,6|1632615419999|87,378491|2|0|0|26.09.2021 02:16:00|26.09.2021 02:16:59|-5E-05|5E-05|0,14363688595231255386383223|-0,14343086632243258749282846|0|0|0,3155479059093516924842226|0,22929206076239610203496704|0|0|0,05732301519059902550874176|-0,05729017473503294185047264|0|0|-0,05715918833952557873678194|-0,11425307055127106540988289|0|0|-0,45649072753209700427960057|-0,56996295240809347392419493|-0,82386363636363636363636364|-0,88068181818181818181818182|-0,625|-0,625|0,03497|0,03497|0,03489|0,03497|0,03489|0,03489|0,03491|0,03489|0,03498|0,03498|0,03497|0,03497|0,03489|0,03497|0,03489|0,03489|0,03491|0,03489|0,03498|0,03498|0|1|0|0|0|0|0|0|0|0|MDTUSDT|False|0100000000|0 - -0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|True|False|False|False|False|False|False|False|False|454-14-1-144
17|1632615420000|0,03485|0,03485|0,03482|0,03485|15932,8|1632615479999|555,09608|7|15932,8|555,09608|26.09.2021 02:17:00|26.09.2021 02:17:59|0|3E-05|0,08615738081562320505456634|0|0,14363688595231255386383223|-0,14343086632243258749282846|0|0|0,3155479059093516924842226|0,22929206076239610203496704|0|0|0,05732301519059902550874176|-0,05729017473503294185047264|-0,343053173241852487135506|-0,4859919954259576901086335|-0,05715918833952557873678194|-0,11425307055127106540988289|0|0|-0,45649072753209700427960057|-0,56996295240809347392419493|-0,82386363636363636363636364|-0,88068181818181818181818182|0,03486|0,03481|0,03497|0,03497|0,03489|0,03497|0,03489|0,03489|0,03491|0,03489|0,03486|0,03481|0,03497|0,03497|0,03489|0,03497|0,03489|0,03489|0,03491|0,03489|0|0|1|0|0|0|0|0|0|0|MDTUSDT|False|0010000000|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,25 - -0,5|-0,5 - -1|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|False|False|False|False|False|False|False|True|False|1454-144-14
18|1632615480000|0,03481|0,03481|0,03476|0,03476|15334,3|1632615539999|533,747195|12|0|0|26.09.2021 02:18:00|26.09.2021 02:18:59|-5E-05|5E-05|0,14384349827387802071346375|-0,14363688595231255386383223|0,08615738081562320505456634|0|0,14363688595231255386383223|-0,14343086632243258749282846|0|0|0,3155479059093516924842226|0,22929206076239610203496704|0|0|-0,11464603038119805101748352|-0,17187052420509882555141793|-0,343053173241852487135506|-0,4859919954259576901086335|-0,05715918833952557873678194|-0,11425307055127106540988289|0|0|-0,45649072753209700427960057|-0,56996295240809347392419493|0,03485|0,03485|0,03486|0,03481|0,03497|0,03497|0,03489|0,03497|0,03489|0,03489|0,03485|0,03485|0,03486|0,03481|0,03497|0,03497|0,03489|0,03497|0,03489|0,03489|0|0|0|1|0|0|0|0|0|0|MDTUSDT|False|0001000000|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,5 - -1|False|False|False|False|False|False|False|False|False|81454-1-14-1
19|1632615540000|0,03476|0,03476|0,03476|0,03476|10393,9|1632615599999|361,291964|2|2700|93,852|26.09.2021 02:19:00|26.09.2021 02:19:59|0|0|0|0|0,14384349827387802071346375|-0,14363688595231255386383223|0,08615738081562320505456634|0|0,14363688595231255386383223|-0,14343086632243258749282846|0|0|0,3155479059093516924842226|0,22929206076239610203496704|-0,22929206076239610203496704|-0,37259959873889366580682144|-0,11464603038119805101748352|-0,17187052420509882555141793|-0,343053173241852487135506|-0,4859919954259576901086335|-0,05715918833952557873678194|-0,11425307055127106540988289|0|0|0,03481|0,03476|0,03485|0,03485|0,03486|0,03481|0,03497|0,03497|0,03489|0,03497|0,03481|0,03476|0,03485|0,03485|0,03486|0,03481|0,03497|0,03497|0,03489|0,03497|0|0|0|0|1|0|0|0|0|0|MDTUSDT|False|0000100000|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|False|False|False|True|False|False|False|True|False|-1814544-14
20|1632615600000|0,03476|0,03476|0,03476|0,03476|0|1632615659999|0|0|0|0|26.09.2021 02:20:00|26.09.2021 02:20:59|0|0|0|0|0|0|0,14384349827387802071346375|-0,14363688595231255386383223|0,08615738081562320505456634|0|0,14363688595231255386383223|-0,14343086632243258749282846|0|0|-0,28686173264486517498565691|-0,37259959873889366580682144|-0,22929206076239610203496704|-0,37259959873889366580682144|-0,11464603038119805101748352|-0,17187052420509882555141793|-0,343053173241852487135506|-0,4859919954259576901086335|-0,05715918833952557873678194|-0,11425307055127106540988289|0,03476|0,03476|0,03481|0,03476|0,03485|0,03485|0,03486|0,03481|0,03497|0,03497|0,03476|0,03476|0,03481|0,03476|0,03485|0,03485|0,03486|0,03481|0,03497|0,03497|0|0|0|0|0|1|0|0|0|0|MDTUSDT|False|0000010000|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|0 - -0,25|False|False|False|True|False|False|False|True|False|4-18145-14-1
21|1632615660000|0,03476|0,03476|0,03476|0,03476|0|1632615719999|0|0|0|0|26.09.2021 02:21:00|26.09.2021 02:21:59|0|0|0|0|0|0|0|0|0,14384349827387802071346375|-0,14363688595231255386383223|0,08615738081562320505456634|0|0,14363688595231255386383223|-0,14343086632243258749282846|-0,60051472690877895338861882|-0,60051472690877895338861882|-0,28686173264486517498565691|-0,37259959873889366580682144|-0,22929206076239610203496704|-0,37259959873889366580682144|-0,11464603038119805101748352|-0,17187052420509882555141793|-0,343053173241852487135506|-0,4859919954259576901086335|0,03476|0,03476|0,03476|0,03476|0,03481|0,03476|0,03485|0,03485|0,03486|0,03481|0,03476|0,03476|0,03476|0,03476|0,03481|0,03476|0,03485|0,03485|0,03486|0,03481|0|0|0|0|0|0|1|0|0|0|MDTUSDT|False|0000001000|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|-0,5 - -1|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|False|False|False|True|False|False|False|True|False|44-18144-14
22|1632615720000|0,03476|0,03476|0,03476|0,03476|0|1632615779999|0|0|0|0|26.09.2021 02:22:00|26.09.2021 02:22:59|0|0|0|0|0|0|0|0|0|0|0,14384349827387802071346375|-0,14363688595231255386383223|0,08615738081562320505456634|0|-0,14363688595231255386383223|-0,28686173264486517498565691|-0,60051472690877895338861882|-0,60051472690877895338861882|-0,28686173264486517498565691|-0,37259959873889366580682144|-0,22929206076239610203496704|-0,37259959873889366580682144|-0,11464603038119805101748352|-0,17187052420509882555141793|0,03476|0,03476|0,03476|0,03476|0,03476|0,03476|0,03481|0,03476|0,03485|0,03485|0,03476|0,03476|0,03476|0,03476|0,03476|0,03476|0,03481|0,03476|0,03485|0,03485|0|0|0|0|0|0|0|1|0|0|MDTUSDT|False|0000000100|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|-0,5 - -1|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|False|False|False|True|False|False|False|True|False|444-18154-1
23|1632615780000|0,03476|0,03476|0,03476|0,03476|0|1632615839999|0|0|0|0|26.09.2021 02:23:00|26.09.2021 02:23:59|0|0|0|0|0|0|0|0|0|0|0|0|0,14384349827387802071346375|-0,14363688595231255386383223|-0,17231476163124641010913268|-0,25824964131994261119081779|-0,14363688595231255386383223|-0,28686173264486517498565691|-0,60051472690877895338861882|-0,60051472690877895338861882|-0,28686173264486517498565691|-0,37259959873889366580682144|-0,22929206076239610203496704|-0,37259959873889366580682144|0,03476|0,03476|0,03476|0,03476|0,03476|0,03476|0,03476|0,03476|0,03481|0,03476|0,03476|0,03476|0,03476|0,03476|0,03476|0,03476|0,03476|0,03476|0,03481|0,03476|0|0|0|0|0|0|0|0|1|0|MDTUSDT|False|0000000010|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|-0,25 - -0,5|False|False|False|True|False|False|False|True|False|4444-18454
