index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago|NightlyStar|AccessionBear|DarkCloud|FallingStar|MorningStar|AccessionBoom|Penetration|Pinbar|Doji|FiguresBinaryData
12|1632960720000|0,05938|0,05938|0,05938|0,05938|893,2|1632960779999|53,038216|3|893,2|53,038216|30.09.2021 02:12:00|30.09.2021 02:12:59|0|0|0|0|0|0|0,11810359372363759068668804|-0,0674422525712358792783679|0|0|0,10126582278481012658227848|0,06751054852320675105485232|0|0|0,13511231210944097280864719|0,13511231210944097280864719|0,10121457489878542510121457|-0,0168690958164642375168691|0,03373819163292847503373819|0,03373819163292847503373819|-0,01685772083614295347269049|-0,05057316250842886041807148|-0,01688618709895305639986491|-0,20225855385133996291926513|0,05929|0,05929|0,05931|0,05927|0,0593|0,0593|0,05925|0,05929|0,05921|0,05921|0,05929|0,05929|0,05931|0,05927|0,0593|0,0593|0,05925|0,05929|0,05921|0,05921|0|0|0|1|0|0|0|0|1|0|JSTUSDT|False|0001000010|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|False|False|False|True|False|False|False|True|False|414-14445-1
13|1632960780000|0,05928|0,05928|0,05926|0,05926|12700|1632960839999|752,702133|12|0|0|30.09.2021 02:13:00|30.09.2021 02:13:59|-2E-05|2E-05|0,03374957813027337158285521|-0,03373819163292847503373819|0|0|0|0|0,11810359372363759068668804|-0,0674422525712358792783679|0|0|0,10126582278481012658227848|0,06751054852320675105485232|0,28711366323256206721837527|0,28711366323256206721837527|0,13511231210944097280864719|0,13511231210944097280864719|0,10121457489878542510121457|-0,0168690958164642375168691|0,03373819163292847503373819|0,03373819163292847503373819|-0,01685772083614295347269049|-0,05057316250842886041807148|0,05938|0,05938|0,05929|0,05929|0,05931|0,05927|0,0593|0,0593|0,05925|0,05929|0,05938|0,05938|0,05929|0,05929|0,05931|0,05927|0,0593|0,0593|0,05925|0,05929|0|0|0|0|1|0|0|0|0|1|JSTUSDT|False|0000100001|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|False|False|False|False|False|False|False|False|False|4414-14445
14|1632960840000|0,05926|0,05926|0,05926|0,05926|0|1632960899999|0|0|0|0|30.09.2021 02:14:00|30.09.2021 02:14:59|0|0|0|0|0,03374957813027337158285521|-0,03373819163292847503373819|0|0|0|0|0,11810359372363759068668804|-0,0674422525712358792783679|0|0|0,05063291139240506329113924|0,01687763713080168776371308|0,28711366323256206721837527|0,28711366323256206721837527|0,13511231210944097280864719|0,13511231210944097280864719|0,10121457489878542510121457|-0,0168690958164642375168691|0,03373819163292847503373819|0,03373819163292847503373819|0,05928|0,05926|0,05938|0,05938|0,05929|0,05929|0,05931|0,05927|0,0593|0,0593|0,05928|0,05926|0,05938|0,05938|0,05929|0,05929|0,05931|0,05927|0,0593|0,0593|0|0|0|0|0|1|0|0|0|0|JSTUSDT|False|0000010000|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|False|False|False|True|False|False|False|True|False|-14414-1444
15|1632960900000|0,05934|0,0595|0,05929|0,0595|98075,7|1632960959999|5829,175227|20|97744,4|5809,53245|30.09.2021 02:15:00|30.09.2021 02:15:59|0,00016|0,00021|0,35419126328217237308146399|0,26963262554769127064374789|0|0|0,03374957813027337158285521|-0,03373819163292847503373819|0|0|0|0|0,11810359372363759068668804|-0,0674422525712358792783679|-0,06745362563237774030354132|-0,06745362563237774030354132|0,05063291139240506329113924|0,01687763713080168776371308|0,28711366323256206721837527|0,28711366323256206721837527|0,13511231210944097280864719|0,13511231210944097280864719|0,10121457489878542510121457|-0,0168690958164642375168691|0,05926|0,05926|0,05928|0,05926|0,05938|0,05938|0,05929|0,05929|0,05931|0,05927|0,05926|0,05926|0,05928|0,05926|0,05938|0,05938|0,05929|0,05929|0,05931|0,05927|0|0|0|0|0|0|1|0|0|0|JSTUSDT|False|0000001000|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|False|False|False|False|True|False|False|False|False|4-14414444
16|1632960960000|0,05955|0,05962|0,05953|0,05956|51085,7|1632961019999|3042,32959|9|643,4|38,359508|30.09.2021 02:16:00|30.09.2021 02:16:59|1E-05|9E-05|0,15118427683520913824962204|0,0167926112510495382031906|0,35419126328217237308146399|0,26963262554769127064374789|0|0|0,03374957813027337158285521|-0,03373819163292847503373819|0|0|0|0|0,38805466509195208368483212|0,32035069971337042657224751|-0,06745362563237774030354132|-0,06745362563237774030354132|0,05063291139240506329113924|0,01687763713080168776371308|0,28711366323256206721837527|0,28711366323256206721837527|0,13511231210944097280864719|0,13511231210944097280864719|0,05934|0,0595|0,05926|0,05926|0,05928|0,05926|0,05938|0,05938|0,05929|0,05929|0,05934|0,0595|0,05926|0,05926|0,05928|0,05926|0,05938|0,05938|0,05929|0,05929|1|0|0|0|0|0|0|1|0|0|JSTUSDT|False|1000000100|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|False|False|False|False|False|False|False|False|False|54-1441-144
17|1632961020000|0,05966|0,05968|0,05966|0,05966|11587,3|1632961079999|691,363535|13|11587,3|691,363535|30.09.2021 02:17:00|30.09.2021 02:17:59|0|2E-05|0,03352329869259135098893731|0|0,15118427683520913824962204|0,0167926112510495382031906|0,35419126328217237308146399|0,26963262554769127064374789|0|0|0,03374957813027337158285521|-0,03373819163292847503373819|0|0|0,55658627087198515769944341|0,4553887670770787653904537|0,38805466509195208368483212|0,32035069971337042657224751|-0,06745362563237774030354132|-0,06745362563237774030354132|0,05063291139240506329113924|0,01687763713080168776371308|0,28711366323256206721837527|0,28711366323256206721837527|0,05955|0,05956|0,05934|0,0595|0,05926|0,05926|0,05928|0,05926|0,05938|0,05938|0,05955|0,05956|0,05934|0,0595|0,05926|0,05926|0,05928|0,05926|0,05938|0,05938|1|1|0|0|0|0|0|0|1|0|JSTUSDT|False|1100000010|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0,5 - 1|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5|False|False|False|True|False|False|False|False|False|-154-1444-14
18|1632961080000|0,05965|0,05965|0,05958|0,05958|12733,9|1632961139999|759,396385|3|9750,5|581,617325|30.09.2021 02:18:00|30.09.2021 02:18:59|-7E-05|7E-05|0,11748909029875797247398456|-0,11735121542330259849119866|0,03352329869259135098893731|0|0,15118427683520913824962204|0,0167926112510495382031906|0,35419126328217237308146399|0,26963262554769127064374789|0|0|0,03374957813027337158285521|-0,03373819163292847503373819|0,50522061300101044122600202|0,47153923880094307847760189|0,55658627087198515769944341|0,4553887670770787653904537|0,38805466509195208368483212|0,32035069971337042657224751|-0,06745362563237774030354132|-0,06745362563237774030354132|0,05063291139240506329113924|0,01687763713080168776371308|0,05966|0,05966|0,05955|0,05956|0,05934|0,0595|0,05926|0,05926|0,05928|0,05926|0,05966|0,05966|0,05955|0,05956|0,05934|0,0595|0,05926|0,05926|0,05928|0,05926|0|1|1|0|0|0|0|0|0|1|JSTUSDT|False|0110000001|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|True|False|False|False|False|False|False|False|False|4-154-1414-1
19|1632961140000|0,05966|0,05966|0,05958|0,05958|19338,5|1632961199999|1153,706806|3|18987,2|1132,776352|30.09.2021 02:19:00|30.09.2021 02:19:59|-8E-05|8E-05|0,13427324605572339711312521|-0,13409319477036540395574925|0,11748909029875797247398456|-0,11735121542330259849119866|0,03352329869259135098893731|0|0,15118427683520913824962204|0,0167926112510495382031906|0,35419126328217237308146399|0,26963262554769127064374789|0|0|0,65811677354033074586567668|0,50607287449392712550607287|0,50522061300101044122600202|0,47153923880094307847760189|0,55658627087198515769944341|0,4553887670770787653904537|0,38805466509195208368483212|0,32035069971337042657224751|-0,06745362563237774030354132|-0,06745362563237774030354132|0,05965|0,05958|0,05966|0,05966|0,05955|0,05956|0,05934|0,0595|0,05926|0,05926|0,05965|0,05958|0,05966|0,05966|0,05955|0,05956|0,05934|0,0595|0,05926|0,05926|0|0|1|1|0|0|0|0|0|0|JSTUSDT|False|0011000000|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|False|False|False|False|False|False|False|False|False|14-154-1414
20|1632961200000|0,05958|0,05958|0,05958|0,05958|0|1632961259999|0|0|0|0|30.09.2021 02:20:00|30.09.2021 02:20:59|0|0|0|0|0,13427324605572339711312521|-0,13409319477036540395574925|0,11748909029875797247398456|-0,11735121542330259849119866|0,03352329869259135098893731|0|0,15118427683520913824962204|0,0167926112510495382031906|0,35419126328217237308146399|0,26963262554769127064374789|0,67499156260546743165710429|0,53999325008437394532568343|0,65811677354033074586567668|0,50607287449392712550607287|0,50522061300101044122600202|0,47153923880094307847760189|0,55658627087198515769944341|0,4553887670770787653904537|0,38805466509195208368483212|0,32035069971337042657224751|0,05966|0,05958|0,05965|0,05958|0,05966|0,05966|0,05955|0,05956|0,05934|0,0595|0,05966|0,05958|0,05965|0,05958|0,05966|0,05966|0,05955|0,05956|0,05934|0,0595|0|0|0|1|1|0|0|0|0|0|JSTUSDT|False|0001100000|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|False|False|False|True|False|False|False|True|False|-114-154441
21|1632961260000|0,05958|0,05958|0,05956|0,05956|5453,7|1632961319999|324,857346|4|0|0|30.09.2021 02:21:00|30.09.2021 02:21:59|-2E-05|2E-05|0,03357958361316319677635997|-0,0335683115139308492782813|0|0|0,13427324605572339711312521|-0,13409319477036540395574925|0,11748909029875797247398456|-0,11735121542330259849119866|0,03352329869259135098893731|0|0,15118427683520913824962204|0,0167926112510495382031906|0,48912126834204756282678361|0,40444893832153690596562184|0,67499156260546743165710429|0,53999325008437394532568343|0,65811677354033074586567668|0,50607287449392712550607287|0,50522061300101044122600202|0,47153923880094307847760189|0,55658627087198515769944341|0,4553887670770787653904537|0,05958|0,05958|0,05966|0,05958|0,05965|0,05958|0,05966|0,05966|0,05955|0,05956|0,05958|0,05958|0,05966|0,05958|0,05965|0,05958|0,05966|0,05966|0,05955|0,05956|0|0|0|0|1|1|0|0|0|0|JSTUSDT|False|0000110000|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|False|False|False|False|False|False|False|False|False|4-114-15-144
22|1632961320000|0,05963|0,05971|0,05963|0,05964|19656|1632961379999|1172,552933|8|18999,9|1133,423129|30.09.2021 02:22:00|30.09.2021 02:22:59|1E-05|8E-05|0,13416065738722119738386718|0,0167700821734026496729834|0,03357958361316319677635997|-0,0335683115139308492782813|0|0|0,13427324605572339711312521|-0,13409319477036540395574925|0,11748909029875797247398456|-0,11735121542330259849119866|0,03352329869259135098893731|0|0,08399126490844952124979002|0,0167926112510495382031906|0,48912126834204756282678361|0,40444893832153690596562184|0,67499156260546743165710429|0,53999325008437394532568343|0,65811677354033074586567668|0,50607287449392712550607287|0,50522061300101044122600202|0,47153923880094307847760189|0,05958|0,05956|0,05958|0,05958|0,05966|0,05958|0,05965|0,05958|0,05966|0,05966|0,05958|0,05956|0,05958|0,05958|0,05966|0,05958|0,05965|0,05958|0,05966|0,05966|0|0|0|0|0|1|1|0|0|0|JSTUSDT|False|0000011000|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|False|False|False|True|False|True|True|False|False|-14-114-14-14
