index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago|NightlyStar|AccessionBear|DarkCloud|FallingStar|MorningStar|AccessionBoom|Penetration|Pinbar|Doji|FiguresBinaryData
10|1631578200000|14411|14411|14408|14408|4889,1|1631578259999|70442211,8|9|13|187343|14.09.2021 02:10:00|14.09.2021 02:10:59|-3|3|0,02082176568573014991671294|-0,02081743112899868156269516|0,034707760655282521171734|0,034707760655282521171734|0,03470535156521135559103214|-0,03469331112961421038023869|0,0555324170484520338747744|0|0,069415521310565042343468|-0,00694058856191004997223765|0,05552856250433816894565142|-0,04856052722858133888310787|0|-0,04161753485468544079905667|0,00693914370966622718756505|-0,06243063263041065482796892|0,02775850104094378903539209|-0,01387925052047189451769604|0,04163775156141568355308813|-0,02775657483866490875026022|0,03469812630117973629424011|-0,01387925052047189451769604|14406|14411|14412|14407|14408|14408|14408|14407|14415|14408|14406|14411|14412|14407|14408|14408|14408|14407|14415|14408|1|0|0|0|0|0|1|1|0|1|USDTBIDR|False|1000001101|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|False|False|True|False|False|False|False|False|False|
11|1631578260000|14411|14411|14404|14411|9929,5|1631578319999|143042046,1|17|717,6|10340015,4|14.09.2021 02:11:00|14.09.2021 02:11:59|0|7|0,04859761177450708136628714|0|0,02082176568573014991671294|-0,02081743112899868156269516|0,034707760655282521171734|0,034707760655282521171734|0,03470535156521135559103214|-0,03469331112961421038023869|0,0555324170484520338747744|0|0,069415521310565042343468|-0,00694058856191004997223765|0,02776428125216908447282571|-0,04856052722858133888310787|0|-0,04161753485468544079905667|0,00693914370966622718756505|-0,06243063263041065482796892|0,02775850104094378903539209|-0,01387925052047189451769604|0,04163775156141568355308813|-0,02775657483866490875026022|14411|14408|14406|14411|14412|14407|14408|14408|14408|14407|14411|14408|14406|14411|14412|14407|14408|14408|14408|14407|0|1|0|0|0|0|0|1|1|0|USDTBIDR|False|0100000110|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|False|False|False|False|False|False|False|True|False|3-1-14415-1-1
12|1631578320000|14406|14416|14406|14410|22960,4|1631578379999|330786445,5|17|20578,1|296459713,1|14.09.2021 02:12:00|14.09.2021 02:12:59|4|10|0,069415521310565042343468|0,0277662085242260169373872|0,04859761177450708136628714|0|0,02082176568573014991671294|-0,02081743112899868156269516|0,034707760655282521171734|0,034707760655282521171734|0,03470535156521135559103214|-0,03469331112961421038023869|0,0555324170484520338747744|0|0,034707760655282521171734|0,02082176568573014991671294|0,02776428125216908447282571|-0,04856052722858133888310787|0|-0,04161753485468544079905667|0,00693914370966622718756505|-0,06243063263041065482796892|0,02775850104094378903539209|-0,01387925052047189451769604|14411|14411|14411|14408|14406|14411|14412|14407|14408|14408|14411|14411|14411|14408|14406|14411|14412|14407|14408|14408|0|0|1|0|0|0|0|0|1|1|USDTBIDR|False|0010000011|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|False|False|False|False|True|False|False|False|False|83-1-14415-1
13|1631578380000|14410|14410|14410|14410|212,4|1631578439999|3060684|5|0|0|14.09.2021 02:13:00|14.09.2021 02:13:59|0|0|0|0|0,069415521310565042343468|0,0277662085242260169373872|0,04859761177450708136628714|0|0,02082176568573014991671294|-0,02081743112899868156269516|0,034707760655282521171734|0,034707760655282521171734|0,03470535156521135559103214|-0,03469331112961421038023869|0,069415521310565042343468|0,01388117712382009994447529|0,034707760655282521171734|0,02082176568573014991671294|0,02776428125216908447282571|-0,04856052722858133888310787|0|-0,04161753485468544079905667|0,00693914370966622718756505|-0,06243063263041065482796892|14406|14410|14411|14411|14411|14408|14406|14411|14412|14407|14406|14410|14411|14411|14411|14408|14406|14411|14412|14407|1|0|0|1|0|0|0|0|0|1|USDTBIDR|False|1001000001|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|False|False|False|True|False|False|False|True|False|583-1-14115
14|1631578440000|14410|14417|14409|14409|4454,7|1631578499999|64197658,9|19|983,2|14174057,2|14.09.2021 02:14:00|14.09.2021 02:14:59|-1|8|0,05552085502116732597682004|-0,00693962526023594725884802|0|0|0,069415521310565042343468|0,0277662085242260169373872|0,04859761177450708136628714|0|0,02082176568573014991671294|-0,02081743112899868156269516|0,034707760655282521171734|0,034707760655282521171734|0,02082321093912681335461928|-0,01387732445184568415209548|0,069415521310565042343468|0,01388117712382009994447529|0,034707760655282521171734|0,02082176568573014991671294|0,02776428125216908447282571|-0,04856052722858133888310787|0|-0,04161753485468544079905667|14410|14410|14406|14410|14411|14411|14411|14408|14406|14411|14410|14410|14406|14410|14411|14411|14411|14408|14406|14411|0|1|0|0|1|0|0|0|0|0|USDTBIDR|False|0100100000|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|True|False|False|True|False|False|False|False|False|4583-1-1411
15|1631578500000|14409|14411|14402|14403|20962,3|1631578559999|302013156,7|30|281,2|4051577,2|14.09.2021 02:15:00|14.09.2021 02:15:59|-6|9|0,06249132064990973475906124|-0,04164064126587549448261503|0,05552085502116732597682004|-0,00693962526023594725884802|0|0|0,069415521310565042343468|0,0277662085242260169373872|0,04859761177450708136628714|0|0,02082176568573014991671294|-0,02081743112899868156269516|0,0763570734416215465778148|0,0208246563931695127030404|0,02082321093912681335461928|-0,01387732445184568415209548|0,069415521310565042343468|0,01388117712382009994447529|0,034707760655282521171734|0,02082176568573014991671294|0,02776428125216908447282571|-0,04856052722858133888310787|14410|14409|14410|14410|14406|14410|14411|14411|14411|14408|14410|14409|14410|14410|14406|14410|14411|14411|14411|14408|0|0|1|0|0|1|0|0|0|0|USDTBIDR|False|0010010000|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|False|False|False|False|False|False|False|False|False|14583-1441
16|1631578560000|14409|14409|14403|14409|1681,8|1631578619999|24231878,1|10|1498,1|21586047|14.09.2021 02:16:00|14.09.2021 02:16:59|0|6|0,041657987919183503436784|0|0,06249132064990973475906124|-0,04164064126587549448261503|0,05552085502116732597682004|-0,00693962526023594725884802|0|0|0,069415521310565042343468|0,0277662085242260169373872|0,04859761177450708136628714|0|0,02082176568573014991671294|-0,05551314967732981750052044|0,0763570734416215465778148|0,0208246563931695127030404|0,02082321093912681335461928|-0,01387732445184568415209548|0,069415521310565042343468|0,01388117712382009994447529|0,034707760655282521171734|0,02082176568573014991671294|14409|14403|14410|14409|14410|14410|14406|14410|14411|14411|14409|14403|14410|14409|14410|14410|14406|14410|14411|14411|0|0|0|1|0|0|1|0|0|0|USDTBIDR|False|0001001000|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|False|False|False|False|False|False|False|True|False|-114583-144
17|1631578620000|14409|14412|14409|14412|2884|1631578679999|41564080,8|5|2841,7|40954580,1|14.09.2021 02:17:00|14.09.2021 02:17:59|3|3|0,02082032063293774724130752|0,02082032063293774724130752|0,041657987919183503436784|0|0,06249132064990973475906124|-0,04164064126587549448261503|0,05552085502116732597682004|-0,00693962526023594725884802|0|0|0,069415521310565042343468|0,0277662085242260169373872|0,03471257983893362954734796|-0,01387828741933245437513011|0,02082176568573014991671294|-0,05551314967732981750052044|0,0763570734416215465778148|0,0208246563931695127030404|0,02082321093912681335461928|-0,01387732445184568415209548|0,069415521310565042343468|0,01388117712382009994447529|14409|14409|14409|14403|14410|14409|14410|14410|14406|14410|14409|14409|14409|14403|14410|14409|14410|14410|14406|14410|0|0|0|0|1|0|0|1|0|0|USDTBIDR|False|0000100100|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|False|False|False|False|True|False|False|False|False|8-11458-1-14
18|1631578680000|14413|14413|14412|14412|368,8|1631578739999|5315494,4|5|366,8|5286670,4|14.09.2021 02:18:00|14.09.2021 02:18:59|-1|1|0,00693866222592284207604774|-0,00693818080899188232845348|0,02082032063293774724130752|0,02082032063293774724130752|0,041657987919183503436784|0|0,06249132064990973475906124|-0,04164064126587549448261503|0,05552085502116732597682004|-0,00693962526023594725884802|0|0|0,0416493127863390254060808|0,0416493127863390254060808|0,03471257983893362954734796|-0,01387828741933245437513011|0,02082176568573014991671294|-0,05551314967732981750052044|0,0763570734416215465778148|0,0208246563931695127030404|0,02082321093912681335461928|-0,01387732445184568415209548|14409|14412|14409|14409|14409|14403|14410|14409|14410|14410|14409|14412|14409|14409|14409|14403|14410|14409|14410|14410|1|0|0|0|0|1|0|0|1|0|USDTBIDR|False|1000010010|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|False|False|False|False|False|False|False|False|False|58-11453-1-1
19|1631578740000|14414|14414|14412|14413|457,9|1631578799999|6599770,2|12|270,3|3895786,6|14.09.2021 02:19:00|14.09.2021 02:19:59|-1|2|0,01387732445184568415209548|-0,00693769945885944220896351|0,00693866222592284207604774|-0,00693818080899188232845348|0,02082032063293774724130752|0,02082032063293774724130752|0,041657987919183503436784|0|0,06249132064990973475906124|-0,04164064126587549448261503|0,05552085502116732597682004|-0,00693962526023594725884802|0,02081887578070784177654407|0,01387925052047189451769604|0,0416493127863390254060808|0,0416493127863390254060808|0,03471257983893362954734796|-0,01387828741933245437513011|0,02082176568573014991671294|-0,05551314967732981750052044|0,0763570734416215465778148|0,0208246563931695127030404|14413|14412|14409|14412|14409|14409|14409|14403|14410|14409|14413|14412|14409|14412|14409|14409|14409|14403|14410|14409|0|1|0|0|0|0|1|0|0|1|USDTBIDR|False|0100001001|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|True|False|False|False|False|False|False|False|False|-158-11483-1
20|1631578800000|14413|14413|14407|14413|626,6|1631578859999|9028212,8|8|75,7|1091064,1|14.09.2021 02:20:00|14.09.2021 02:20:59|0|6|0,04164642187825362670923856|0|0,01387732445184568415209548|-0,00693769945885944220896351|0,00693866222592284207604774|-0,00693818080899188232845348|0,02082032063293774724130752|0,02082032063293774724130752|0,041657987919183503436784|0|0,06249132064990973475906124|-0,04164064126587549448261503|0,03470053438822957873551253|0,02081887578070784177654407|0,02081887578070784177654407|0,01387925052047189451769604|0,0416493127863390254060808|0,0416493127863390254060808|0,03471257983893362954734796|-0,01387828741933245437513011|0,02082176568573014991671294|-0,05551314967732981750052044|14414|14413|14413|14412|14409|14412|14409|14409|14409|14403|14414|14413|14413|14412|14409|14412|14409|14409|14409|14403|0|0|1|0|0|0|0|1|0|0|USDTBIDR|False|0010000100|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|False|False|False|False|False|False|False|True|False|1-158-11583
21|1631578860000|14410|14410|14408|14408|3166,9|1631578919999|45633710|4|2507,4|36131634|14.09.2021 02:21:00|14.09.2021 02:21:59|-2|2|0,01388117712382009994447529|-0,01387925052047189451769604|0,04164642187825362670923856|0|0,01387732445184568415209548|-0,00693769945885944220896351|0,00693866222592284207604774|-0,00693818080899188232845348|0,02082032063293774724130752|0,02082032063293774724130752|0,041657987919183503436784|0|0,07637828079433412026107485|0,02776042751058366298841002|0,03470053438822957873551253|0,02081887578070784177654407|0,02081887578070784177654407|0,01387925052047189451769604|0,0416493127863390254060808|0,0416493127863390254060808|0,03471257983893362954734796|-0,01387828741933245437513011|14413|14413|14414|14413|14413|14412|14409|14412|14409|14409|14413|14413|14414|14413|14413|14412|14409|14412|14409|14409|0|0|0|1|0|0|0|0|1|0|USDTBIDR|False|0001000010|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|False|False|False|False|False|False|False|False|False|81-158-1458
22|1631578920000|14410|14410|14397|14408|9624,6|1631578979999|138620904,1|33|2114,6|30470142,8|14.09.2021 02:22:00|14.09.2021 02:22:59|-2|13|0,09029658956727095922761686|-0,01387925052047189451769604|0,01388117712382009994447529|-0,01387925052047189451769604|0,04164642187825362670923856|0|0,01387732445184568415209548|-0,00693769945885944220896351|0,00693866222592284207604774|-0,00693818080899188232845348|0,02082032063293774724130752|0,02082032063293774724130752|0,04860098590571408734291467|-0,00694010687764591574710251|0,07637828079433412026107485|0,02776042751058366298841002|0,03470053438822957873551253|0,02081887578070784177654407|0,02081887578070784177654407|0,01387925052047189451769604|0,0416493127863390254060808|0,0416493127863390254060808|14410|14408|14413|14413|14414|14413|14413|14412|14409|14412|14410|14408|14413|14413|14414|14413|14413|14412|14409|14412|0|0|0|0|1|0|0|0|0|1|USDTBIDR|False|0000100001|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|False|False|False|False|False|False|False|True|False|-181-158145
23|1631578980000|14407|14408|14400|14400|3880,2|1631579039999|55889026,6|13|1860,5|26804171|14.09.2021 02:23:00|14.09.2021 02:23:59|-7|8|0,05555555555555555555555556|-0,04858749219129589782744499|0,09029658956727095922761686|-0,01387925052047189451769604|0,01388117712382009994447529|-0,01387925052047189451769604|0,04164642187825362670923856|0|0,01387732445184568415209548|-0,00693769945885944220896351|0,00693866222592284207604774|-0,00693818080899188232845348|0,00694010687764591574710251|-0,00694010687764591574710251|0,04860098590571408734291467|-0,00694010687764591574710251|0,07637828079433412026107485|0,02776042751058366298841002|0,03470053438822957873551253|0,02081887578070784177654407|0,02081887578070784177654407|0,01387925052047189451769604|14410|14408|14410|14408|14413|14413|14414|14413|14413|14412|14410|14408|14410|14408|14413|14413|14414|14413|14413|14412|0|0|0|0|0|1|0|0|0|0|USDTBIDR|False|0000010000|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|False|False|False|False|False|False|False|False|False|8-181-15-114
